onset	duration	sample	value
18.4333341	0.002	9216.667	RHS
18.55866019	0.002	9279.3301	LTO
19.05996457	0.002	9529.9823	LHS
19.21035589	0.002	9605.1779	RTO
19.69160809	0.002	9845.804	RHS
19.83197332	0.002	9915.9867	LTO
20.33829075	0.002	10169.1454	LHS
20.4936951	0.002	10246.8476	RTO
20.95900763	0.002	10479.5038	RHS
21.09867243	0.002	10549.3362	LTO
21.60246332	0.002	10801.2317	LHS
21.76208024	0.002	10881.0401	RTO
22.20102676	0.002	11100.5134	RHS
22.32073945	0.002	11160.3697	LTO
22.82453034	0.002	11412.2652	LHS
22.97915923	0.002	11489.5796	RTO
23.45302194	0.002	11726.511	RHS
23.56275857	0.002	11781.3793	LTO
24.03163327	0.002	12015.8166	LHS
24.18626215	0.002	12093.1311	RTO
24.64017276	0.002	12320.0864	RHS
24.7349453	0.002	12367.4727	LTO
25.23873619	0.002	12619.3681	LHS
25.37840099	0.002	12689.2005	RTO
25.81750745	0.002	12908.7537	RHS
25.92768391	0.002	12963.842	LTO
26.433494	0.002	13216.747	LHS
26.59375066	0.002	13296.8753	RTO
27.05448857	0.002	13527.2443	RHS
27.17468107	0.002	13587.3405	LTO
27.70553126	0.002	13852.7656	LHS
27.85577189	0.002	13927.8859	RTO
28.28646167	0.002	14143.2308	RHS
28.41166219	0.002	14205.8311	LTO
28.97756853	0.002	14488.7843	LHS
29.13782519	0.002	14568.9126	RTO
29.57853101	0.002	14789.2655	RHS
29.70873955	0.002	14854.3698	LTO
30.19451756	0.002	15097.2588	LHS
30.35978225	0.002	15179.8911	RTO
30.76543193	0.002	15382.716	RHS
30.90059839	0.002	15450.2992	LTO
31.37616997	0.002	15688.085	LHS
31.54637454	0.002	15773.1873	RTO
31.96687995	0.002	15983.44	RHS
32.09703638	0.002	16048.5182	LTO
32.60765009	0.002	16303.825	LHS
32.75282457	0.002	16376.4123	RTO
33.21838412	0.002	16609.1921	RHS
33.35354658	0.002	16676.7733	LTO
33.86416028	0.002	16932.0801	LHS
34.00933477	0.002	17004.6674	RTO
34.47990034	0.002	17239.9502	RHS
34.60505075	0.002	17302.5254	LTO
35.12567649	0.002	17562.8382	LHS
35.26584496	0.002	17632.9225	RTO
35.75142858	0.002	17875.7143	RHS
35.86631987	0.002	17933.1599	LTO
36.34564899	0.002	18172.8245	LHS
36.49044633	0.002	18245.2232	RTO
36.94481039	0.002	18472.4052	RHS
37.04467063	0.002	18522.3353	LTO
37.55395782	0.002	18776.9789	LHS
37.70374817	0.002	18851.8741	RTO
38.14313319	0.002	19071.5666	RHS
38.27794451	0.002	19138.9723	LTO
38.77724568	0.002	19388.6228	LHS
38.93202904	0.002	19466.0145	RTO
39.32647696	0.002	19663.2385	RHS
39.43632322	0.002	19718.1616	LTO
39.98056149	0.002	19990.2807	LHS
40.12535883	0.002	20062.6794	RTO
40.56474385	0.002	20282.3719	RHS
40.68956915	0.002	20344.7846	LTO
41.2201792	0.002	20610.0896	LHS
41.39545992	0.002	20697.73	RTO
41.82614971	0.002	20913.0749	RHS
41.97639033	0.002	20988.1952	LTO
42.44213625	0.002	21221.0681	LHS
42.60239292	0.002	21301.1965	RTO
43.05311478	0.002	21526.5574	RHS
43.1783153	0.002	21589.1577	LTO
43.66409331	0.002	21832.0467	LHS
43.81433393	0.002	21907.167	RTO
44.2650558	0.002	22132.5279	RHS
44.39526434	0.002	22197.6322	LTO
44.85600224	0.002	22428.0011	LHS
45.00123484	0.002	22500.6174	RTO
45.47699681	0.002	22738.4984	RHS
45.59218129	0.002	22796.0906	LTO
46.06674373	0.002	23033.3719	LHS
46.21139656	0.002	23105.6983	RTO
46.64036703	0.002	23320.1835	RHS
46.73015154	0.002	23365.0758	LTO
47.24391849	0.002	23621.9592	LHS
47.37360723	0.002	23686.8036	RTO
47.82751784	0.002	23913.7589	RHS
47.92727841	0.002	23963.6392	LTO
48.41610522	0.002	24208.0526	LHS
48.56574607	0.002	24282.873	RTO
49.01965668	0.002	24509.8283	RHS
49.12939331	0.002	24564.6967	LTO
49.6331842	0.002	24816.5921	LHS
49.76287295	0.002	24881.4365	RTO
50.21179552	0.002	25105.8978	RHS
50.29160398	0.002	25145.802	LTO
50.805555	0.002	25402.7775	LHS
50.94085302	0.002	25470.4265	RTO
51.41189057	0.002	25705.9453	RHS
51.53215548	0.002	25766.0777	LTO
52.0382703	0.002	26019.1351	LHS
52.18359039	0.002	26091.7952	RTO
52.5694403	0.002	26284.7202	RHS
52.7147604	0.002	26357.3802	LTO
53.15573173	0.002	26577.8659	LHS
53.31608494	0.002	26658.0425	RTO
53.721979	0.002	26860.9895	RHS
53.83723287	0.002	26918.6164	LTO
54.30325938	0.002	27151.6297	LHS
54.47363467	0.002	27236.8173	RTO
54.91460599	0.002	27457.303	RHS
55.03988194	0.002	27519.941	LTO
55.55601883	0.002	27778.0094	LHS
55.73641619	0.002	27868.2081	RTO
56.2004179	0.002	28100.2089	RHS
56.33010664	0.002	28165.0533	LTO
56.79898133	0.002	28399.4907	LHS
56.94862219	0.002	28474.3111	RTO
57.36262857	0.002	28681.3143	RHS
57.48732928	0.002	28743.6646	LTO
57.95121595	0.002	28975.608	LHS
58.11582089	0.002	29057.9104	RTO
58.53980332	0.002	29269.9017	RHS
58.66450404	0.002	29332.252	LTO
59.13836676	0.002	29569.1834	LHS
59.29299565	0.002	29646.4978	RTO
59.74690625	0.002	29873.4531	RHS
59.85664288	0.002	29928.3214	LTO
60.34546969	0.002	30172.7348	LHS
60.48014646	0.002	30240.0732	RTO
60.92991955	0.002	30464.9598	RHS
61.03018043	0.002	30515.0902	LTO
61.5415109	0.002	30770.7554	LHS
61.68688917	0.002	30843.4446	RTO
62.11801094	0.002	31059.0055	RHS
62.2282979	0.002	31114.149	LTO
62.69952402	0.002	31349.762	LHS
62.85994142	0.002	31429.9707	RTO
63.30108928	0.002	31650.5446	RHS
63.41638929	0.002	31708.1946	LTO
63.91268062	0.002	31956.3403	LHS
64.04803281	0.002	32024.0164	RTO
64.50923284	0.002	32254.6164	RHS
64.59946763	0.002	32299.7338	LTO
65.14087636	0.002	32570.4382	LHS
65.2712155	0.002	32635.6077	RTO
65.71236335	0.002	32856.1817	RHS
65.84219269	0.002	32921.0963	LTO
66.3454813	0.002	33172.7406	LHS
66.49995602	0.002	33249.978	RTO
66.91354963	0.002	33456.7748	RHS
67.06304129	0.002	33531.5206	LTO
67.53643157	0.002	33768.2158	LHS
67.69090629	0.002	33845.4531	RTO
68.1044999	0.002	34052.2499	RHS
68.22907628	0.002	34114.5381	LTO
68.71243267	0.002	34356.2163	LHS
68.8768735	0.002	34438.4368	RTO
69.27551794	0.002	34637.759	RHS
69.40507739	0.002	34702.5387	LTO
69.86351849	0.002	34931.7592	LHS
70.01301016	0.002	35006.5051	RTO
70.42162071	0.002	35210.8104	RHS
70.54121404	0.002	35270.607	LTO
70.99625674	0.002	35498.1284	LHS
71.16680308	0.002	35583.4015	RTO
71.57310467	0.002	35786.5523	RHS
71.68847426	0.002	35844.2371	LTO
72.2151615	0.002	36107.5807	LHS
72.35059536	0.002	36175.2977	RTO
72.79200943	0.002	36396.0047	RHS
72.92242722	0.002	36461.2136	LTO
73.38390556	0.002	36691.9528	LHS
73.52937156	0.002	36764.6858	RTO
73.96576956	0.002	36982.8848	RHS
74.11123556	0.002	37055.6178	LTO
74.58776211	0.002	37293.8811	LHS
74.72319598	0.002	37361.598	RTO
75.17965825	0.002	37589.8291	RHS
75.27997963	0.002	37639.9898	LTO
75.78647614	0.002	37893.2381	LHS
75.92142227	0.002	37960.7111	RTO
76.3762407	0.002	38188.1203	RHS
76.47620079	0.002	38238.1004	LTO
76.97100325	0.002	38485.5016	LHS
77.11594539	0.002	38557.9727	RTO
77.5557698	0.002	38777.8849	RHS
77.66572591	0.002	38832.863	LTO
78.16052837	0.002	39080.2642	LHS
78.3054705	0.002	39152.7353	RTO
78.77528294	0.002	39387.6415	RHS
78.86024902	0.002	39430.1245	LTO
79.39003752	0.002	39695.0188	LHS
79.52998165	0.002	39764.9908	RTO
79.97980207	0.002	39989.901	RHS
80.1147482	0.002	40057.3741	LTO
80.59455665	0.002	40297.2783	LHS
80.74449679	0.002	40372.2484	RTO
81.16932719	0.002	40584.6636	RHS
81.30927132	0.002	40654.6357	LTO
81.79907578	0.002	40899.5379	LHS
81.95401392	0.002	40977.007	RTO
82.34885629	0.002	41174.4281	RHS
82.47380641	0.002	41236.9032	LTO
82.9985969	0.002	41499.2985	LHS
83.13354303	0.002	41566.7715	RTO
83.56836944	0.002	41784.1847	RHS
83.70831357	0.002	41854.1568	LTO
84.17812601	0.002	42089.063	LHS
84.34805817	0.002	42174.0291	RTO
84.78288457	0.002	42391.4423	RHS
84.90783469	0.002	42453.9173	LTO
85.42762718	0.002	42713.8136	LHS
85.5625733	0.002	42781.2867	RTO
86.04326906	0.002	43021.6345	RHS
86.16358211	0.002	43081.7911	LTO
86.67992563	0.002	43339.9628	LHS
86.8253039	0.002	43412.6519	RTO
87.30154306	0.002	43650.7715	RHS
87.40681698	0.002	43703.4085	LTO
87.93819963	0.002	43969.0998	LHS
88.07355181	0.002	44036.7759	RTO
88.52472575	0.002	44262.3629	RHS
88.65005185	0.002	44325.0259	LTO
89.12629101	0.002	44563.1455	LHS
89.27166928	0.002	44635.8346	RTO
89.7428954	0.002	44871.4477	RHS
89.84315627	0.002	44921.5781	LTO
90.37955196	0.002	45189.776	LHS
90.5098911	0.002	45254.9456	RTO
90.9647586	0.002	45482.3793	RHS
91.07438583	0.002	45537.1929	LTO
91.60258971	0.002	45801.2949	LHS
91.73214915	0.002	45866.0746	RTO
92.17564109	0.002	46087.8205	RHS
92.27031915	0.002	46135.1596	LTO
92.83838748	0.002	46419.1937	LHS
92.98289609	0.002	46491.448	RTO
93.42638803	0.002	46713.194	RHS
93.55096442	0.002	46775.4822	LTO
94.05425302	0.002	47027.1265	LHS
94.21869386	0.002	47109.3469	RTO
94.65221969	0.002	47326.1098	RHS
94.7967283	0.002	47398.3641	LTO
95.27510163	0.002	47637.5508	LHS
95.45449162	0.002	47727.2458	RTO
95.89906923	0.002	47949.5346	RHS
96.05462962	0.002	48027.3148	LTO
96.52632886	0.002	48263.1644	LHS
96.65679886	0.002	48328.3994	RTO
97.11846194	0.002	48559.231	RHS
97.23889579	0.002	48619.4479	LTO
97.79088426	0.002	48895.4421	LHS
97.93139041	0.002	48965.6952	RTO
98.43319811	0.002	49216.5991	RHS
98.54359581	0.002	49271.7979	LTO
99.07049389	0.002	49535.2469	LHS
99.21601812	0.002	49608.0091	RTO
99.68771736	0.002	49843.8587	RHS
99.80815121	0.002	49904.0756	LTO
100.3651578	0.002	50182.5789	LHS
100.4956278	0.002	50247.8139	RTO
100.9505934	0.002	50475.2967	RHS
101.0601114	0.002	50530.0557	LTO
101.5828111	0.002	50791.4056	LHS
101.7271758	0.002	50863.5879	RTO
102.1503137	0.002	51075.1568	RHS
102.2946783	0.002	51147.3392	LTO
102.7476847	0.002	51373.8424	LHS
102.921918	0.002	51460.959	RTO
103.3251434	0.002	51662.5717	RHS
103.4744862	0.002	51737.2431	LTO
103.9324707	0.002	51966.2354	LHS
104.1017258	0.002	52050.8629	RTO
104.490017	0.002	52245.0085	RHS
104.6144693	0.002	52307.2347	LTO
105.1073005	0.002	52553.6502	LHS
105.2566433	0.002	52628.3216	RTO
105.6797811	0.002	52839.8906	RHS
105.8197269	0.002	52909.8635	LTO
106.3210313	0.002	53160.5156	LHS
106.4764357	0.002	53238.2178	RTO
106.9526748	0.002	53476.3374	RHS
107.0729879	0.002	53536.4939	LTO
107.5592531	0.002	53779.6266	LHS
107.6946053	0.002	53847.3026	RTO
108.1708445	0.002	54085.4222	RHS
108.2761184	0.002	54138.0592	LTO
108.7573706	0.002	54378.6853	LHS
108.8927228	0.002	54446.3614	RTO
109.3639489	0.002	54681.9744	RHS
109.4692228	0.002	54734.6114	LTO
109.9805533	0.002	54990.2766	LHS
110.1159055	0.002	55057.9527	RTO
110.5620664	0.002	55281.0332	RHS
110.6623272	0.002	55331.1636	LTO
111.1766451	0.002	55588.3225	LHS
111.3163658	0.002	55658.1829	RTO
111.780438	0.002	55890.219	RHS
111.8802385	0.002	55940.1193	LTO
112.4041911	0.002	56202.0956	LHS
112.5339318	0.002	56266.9659	RTO
112.993014	0.002	56496.507	RHS
113.0778444	0.002	56538.9222	LTO
113.591817	0.002	56795.9085	LHS
113.7215576	0.002	56860.7788	RTO
114.1506997	0.002	57075.3499	RHS
114.2704603	0.002	57135.2302	LTO
114.7295426	0.002	57364.7713	LHS
114.8992034	0.002	57449.6017	RTO
115.2934154	0.002	57646.7077	RHS
115.413176	0.002	57706.588	LTO
115.897945	0.002	57948.9725	LHS
116.0583624	0.002	58029.1812	RTO
116.4844711	0.002	58242.2356	RHS
116.6248363	0.002	58312.4182	LTO
117.0760103	0.002	58538.0051	LHS
117.2514668	0.002	58625.7334	RTO
117.6926147	0.002	58846.3073	RHS
117.8229538	0.002	58911.4769	LTO
118.2089582	0.002	59104.4791	LHS
118.3894278	0.002	59194.7139	RTO
118.7303147	0.002	59365.1574	RHS
118.8556408	0.002	59427.8204	LTO
119.3118278	0.002	59655.9139	LHS
119.4722452	0.002	59736.1226	RTO
119.9284322	0.002	59964.2161	RHS
120.0637844	0.002	60031.8922	LTO
120.5851409	0.002	60292.5705	LHS
120.7405153	0.002	60370.2577	RTO
121.1989564	0.002	60599.4782	RHS
121.3285159	0.002	60664.2579	LTO
121.8168553	0.002	60908.4277	LHS
121.9613639	0.002	60980.682	RTO
122.4397372	0.002	61219.8686	RHS
122.5344153	0.002	61267.2077	LTO
122.9978395	0.002	61498.9197	LHS
123.1273989	0.002	61563.6995	RTO
123.5609247	0.002	61780.4624	RHS
123.6655689	0.002	61832.7845	LTO
124.1289931	0.002	62064.4965	LHS
124.2784847	0.002	62139.2424	RTO
124.7120106	0.002	62356.0053	RHS
124.8316039	0.002	62415.8019	LTO
125.2950281	0.002	62647.514	LHS
125.4295706	0.002	62714.7853	RTO
125.8989674	0.002	62949.4837	RHS
125.9992283	0.002	62999.6141	LTO
126.5005327	0.002	63250.2663	LHS
126.6358848	0.002	63317.9424	RTO
127.0720196	0.002	63536.0098	RHS
127.1772936	0.002	63588.6468	LTO
127.6936371	0.002	63846.8185	LHS
127.8239762	0.002	63911.9881	RTO
128.2751502	0.002	64137.5751	RHS
128.370398	0.002	64185.199	LTO
128.8616763	0.002	64430.8381	LHS
129.0120676	0.002	64506.0338	RTO
129.4431894	0.002	64721.5947	RHS
129.5484633	0.002	64774.2316	LTO
130.084859	0.002	65042.4295	LHS
130.2352503	0.002	65117.6251	RTO
130.6663721	0.002	65333.186	RHS
130.8060646	0.002	65403.0323	LTO
131.2830113	0.002	65641.5057	LHS
131.4320572	0.002	65716.0286	RTO
131.8444174	0.002	65922.2087	RHS
131.9686223	0.002	65984.3112	LTO
132.4604737	0.002	66230.2368	LHS
132.6442969	0.002	66322.1485	RTO
133.0665935	0.002	66533.2968	RHS
133.205703	0.002	66602.8515	LTO
133.6826498	0.002	66841.3249	LHS
133.816791	0.002	66908.3955	RTO
134.2788332	0.002	67139.4166	RHS
134.4129745	0.002	67206.4873	LTO
134.8650803	0.002	67432.5401	LHS
135.0041898	0.002	67502.0949	RTO
135.4463592	0.002	67723.1796	RHS
135.5705641	0.002	67785.282	LTO
136.0553942	0.002	68027.6971	LHS
136.2057855	0.002	68102.8927	RTO
136.6770116	0.002	68338.5058	RHS
136.8073507	0.002	68403.6754	LTO
137.298629	0.002	68649.3145	LHS
137.4490203	0.002	68724.5102	RTO
137.9352856	0.002	68967.6428	RHS
138.0455726	0.002	69022.7863	LTO
138.55189	0.002	69275.945	LHS
138.6872422	0.002	69343.6211	RTO
139.123377	0.002	69561.6885	RHS
139.2136118	0.002	69606.8059	LTO
139.7199292	0.002	69859.9646	LHS
139.8703205	0.002	69935.1603	RTO
140.3114684	0.002	70155.7342	RHS
140.4117292	0.002	70205.8646	LTO
140.9180467	0.002	70459.0233	LHS
141.0533988	0.002	70526.6994	RTO
141.4544423	0.002	70727.2212	RHS
141.5697424	0.002	70784.8712	LTO
142.0910989	0.002	71045.5495	LHS
142.2314641	0.002	71115.7321	RTO
142.6475468	0.002	71323.7734	RHS
142.7578337	0.002	71378.9169	LTO
143.2791903	0.002	71639.5951	LHS
143.4295816	0.002	71714.7908	RTO
143.8456642	0.002	71922.8321	RHS
143.9609643	0.002	71980.4821	LTO
144.4372034	0.002	72218.6017	LHS
144.5725556	0.002	72286.2778	RTO
144.9836252	0.002	72491.8126	RHS
145.1189774	0.002	72559.4887	LTO
145.6102557	0.002	72805.1278	LHS
145.755454	0.002	72877.727	RTO
146.1690476	0.002	73084.5238	RHS
146.293624	0.002	73146.812	LTO
146.7969126	0.002	73398.4563	LHS
146.9613534	0.002	73480.6767	RTO
147.3649809	0.002	73682.4905	RHS
147.4995234	0.002	73749.7617	LTO
147.9778968	0.002	73988.9484	LHS
148.1273884	0.002	74063.6942	RTO
148.5609143	0.002	74280.4571	RHS
148.6854907	0.002	74342.7453	LTO
149.1489148	0.002	74574.4574	LHS
149.2834573	0.002	74641.7287	RTO
149.7418984	0.002	74870.9492	RHS
149.8515256	0.002	74925.7628	LTO
150.3199329	0.002	75159.9664	LHS
150.4494923	0.002	75224.7462	RTO
150.8839136	0.002	75441.9568	RHS
151.0142006	0.002	75507.1003	LTO
151.5153043	0.002	75757.6522	LHS
151.6506024	0.002	75825.3012	RTO
152.0715295	0.002	76035.7648	RHS
152.1817724	0.002	76090.8862	LTO
152.7079313	0.002	76353.9657	LHS
152.8432294	0.002	76421.6147	RTO
153.2892117	0.002	76644.6059	RHS
153.3894325	0.002	76694.7162	LTO
153.8755031	0.002	76937.7516	LHS
154.0057901	0.002	77002.8951	RTO
154.4517725	0.002	77225.8862	RHS
154.5519932	0.002	77275.9966	LTO
155.053097	0.002	77526.5485	LHS
155.1984171	0.002	77599.2086	RTO
155.6343774	0.002	77817.1887	RHS
155.7345231	0.002	77867.2616	LTO
156.2281404	0.002	78114.0702	LHS
156.3428191	0.002	78171.4096	RTO
156.8115062	0.002	78405.7531	RHS
156.9162129	0.002	78458.1064	LTO
157.4497184	0.002	78724.8592	LHS
157.5743692	0.002	78787.1846	RTO
158.0231121	0.002	79011.5561	RHS
158.1228328	0.002	79061.4164	LTO
158.61645	0.002	79308.225	LHS
158.7510729	0.002	79375.5364	RTO
159.1898437	0.002	79594.9219	RHS
159.2945504	0.002	79647.2752	LTO
159.7632375	0.002	79881.6187	LHS
159.9028464	0.002	79951.4232	RTO
160.3466033	0.002	80173.3017	RHS
160.4712541	0.002	80235.6271	LTO
160.9511828	0.002	80475.5914	LHS
161.086535	0.002	80543.2675	RTO
161.5276828	0.002	80763.8414	RHS
161.6530089	0.002	80826.5045	LTO
162.1442872	0.002	81072.1436	LHS
162.3047046	0.002	81152.3523	RTO
162.7408394	0.002	81370.4197	RHS
162.8812047	0.002	81440.6023	LTO
163.3373916	0.002	81668.6958	LHS
163.5028221	0.002	81751.411	RTO
163.9289308	0.002	81964.4654	RHS
164.0492439	0.002	82024.6219	LTO
164.5405222	0.002	82270.2611	LHS
164.6859004	0.002	82342.9502	RTO
165.1420874	0.002	82571.0437	RHS
165.2724266	0.002	82636.2133	LTO
165.7185575	0.002	82859.2787	LHS
165.8531	0.002	82926.55	RTO
166.2417783	0.002	83120.8891	RHS
166.3663547	0.002	83183.1773	LTO
166.839745	0.002	83419.8725	LHS
166.9643213	0.002	83482.1607	RTO
167.3878811	0.002	83693.9405	RHS
167.5124575	0.002	83756.2287	LTO
167.9758816	0.002	83987.9408	LHS
168.1154072	0.002	84057.7036	RTO
168.5539161	0.002	84276.958	RHS
168.6735094	0.002	84336.7547	LTO
169.1618488	0.002	84580.9244	LHS
169.2963913	0.002	84648.1957	RTO
169.7448663	0.002	84872.4332	RHS
169.8644597	0.002	84932.2298	LTO
170.3129347	0.002	85156.4673	LHS
170.4424941	0.002	85221.247	RTO
170.8668277	0.002	85433.4139	RHS
170.9569721	0.002	85478.4861	LTO
171.4677902	0.002	85733.8951	LHS
171.5979988	0.002	85798.9994	RTO
172.0687527	0.002	86034.3764	RHS
172.1639051	0.002	86081.9526	LTO
172.6847393	0.002	86342.3696	LHS
172.8349799	0.002	86417.4899	RTO
173.34079	0.002	86670.395	RHS
173.4609825	0.002	86730.4912	LTO
173.9768086	0.002	86988.4043	LHS
174.1170332	0.002	87058.5166	RTO
174.5427149	0.002	87271.3575	RHS
174.6528914	0.002	87326.4457	LTO
175.1787336	0.002	87589.3668	LHS
175.3289742	0.002	87664.4871	RTO
175.744486	0.002	87872.243	RHS
175.8741229	0.002	87937.0614	LTO
176.357768	0.002	88178.884	LHS
176.512335	0.002	88256.1675	RTO
176.9361478	0.002	88468.0739	RHS
177.0707707	0.002	88535.3853	LTO
177.5344717	0.002	88767.2359	LHS
177.6990108	0.002	88849.5054	RTO
178.0829353	0.002	89041.4677	RHS
178.2175582	0.002	89108.7791	LTO
178.6663011	0.002	89333.1506	LHS
178.8358262	0.002	89417.9131	RTO
179.2347088	0.002	89617.3544	RHS
179.3593597	0.002	89679.6798	LTO
179.8828931	0.002	89941.4465	LHS
180.0524182	0.002	90026.2091	RTO
180.5161192	0.002	90258.0596	RHS
180.6457561	0.002	90322.878	LTO
181.1563103	0.002	90578.1552	LHS
181.2965349	0.002	90648.2675	RTO
181.797337	0.002	90898.6685	RHS
181.9125215	0.002	90956.2607	LTO
182.4583957	0.002	91229.1979	LHS
182.5835962	0.002	91291.7981	RTO
183.0994224	0.002	91549.7112	RHS
183.1995828	0.002	91599.7914	LTO
183.6803528	0.002	91840.1764	LHS
183.8205773	0.002	91910.2887	RTO
184.2763072	0.002	92138.1536	RHS
184.3864837	0.002	92193.2418	LTO
184.9073178	0.002	92453.6589	LHS
185.0425344	0.002	92521.2672	RTO
185.11	0	92555	TrialEnd
185.4732242	0.002	92736.6121	RHS
185.5733846	0.002	92786.6923	LTO
186.0638097	0.002	93031.9048	LHS
186.2038939	0.002	93101.947	RTO
186.5641105	0.002	93282.0552	RHS
186.6341526	0.002	93317.0763	LTO
187.0694142	0.002	93534.7071	LHS
187.1844834	0.002	93592.2417	RTO
187.574718	0.002	93787.359	RHS
187.6547661	0.002	93827.3831	LTO
188.1700759	0.002	94085.038	LHS
188.2901481	0.002	94145.0741	RTO
188.7504248	0.002	94375.2124	RHS
188.835476	0.002	94417.738	LTO
189.3607918	0.002	94680.3959	LHS
189.495873	0.002	94747.9365	RTO
189.9361376	0.002	94968.0688	RHS
190.0412008	0.002	95020.6004	LTO
